image_name,parking_score,area_ratio,object_density,mean_hue,mean_saturation,mean_value,cnn_feature_0,cnn_feature_1,cnn_feature_2,cnn_feature_3,cnn_feature_4,cnn_feature_5,label
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0108.jpg,3.0,0.061670833333333334,2.0833333333333334e-06,64.13292430555556,65.53178125,113.99924583333333,0.030226415,-0.0021724184,0.054915555,0.045057304,-0.0035679024,-0.023155402,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0112.jpg,2.0,0.10884583333333334,2.777777777777778e-06,68.95667847222222,54.02641666666667,124.39767361111112,0.030431038,-0.0029446161,0.04679062,0.041550472,-0.0024126607,-0.022916485,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0114.jpg,2.0,0.063,2.777777777777778e-06,72.34308888888889,64.07286111111111,144.45747222222224,0.030692413,-0.004872812,0.054811813,0.043519113,0.0030652154,-0.02048966,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0115.jpg,4.0,0.06307430555555556,1.388888888888889e-06,73.59442361111111,61.69254930555555,140.9833138888889,0.029083606,-0.002358647,0.05260597,0.042463403,0.0022404615,-0.021726409,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0116.jpg,0.0,0.0,0.0,46.31016527777778,83.82083472222222,122.76083541666667,0.029914983,-0.0034349035,0.0496333,0.04113529,0.0026617385,-0.017210763,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0119.jpg,0.0,0.0,0.0,27.285102777777777,50.68592152777778,104.28195138888888,0.027820725,-0.0033623432,0.04919571,0.04486624,0.00083822315,-0.019113552,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0123.jpg,6.0,0.0,6.944444444444445e-07,44.258327083333334,88.69200625,119.16539652777777,0.031091243,-0.004922632,0.049056496,0.042282194,0.0037383006,-0.015738435,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0124.jpg,-1.0,0.0,6.944444444444445e-07,53.36531597222222,53.6322625,151.19117430555556,0.038929924,-0.0021938821,0.049218412,0.044089064,-0.0020263179,-0.01839304,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0126.jpg,-2.0,0.0,1.388888888888889e-06,53.7509875,53.628735416666665,149.34489375,0.038308617,-0.0020177,0.049256828,0.043876696,-0.0017702384,-0.018165216,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0127.jpg,0.0,0.0,0.0,37.007790972222224,76.01641319444444,123.01624652777778,0.034527045,-0.0033990743,0.052010693,0.04195728,-0.012345705,-0.023471773,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0128.jpg,-1.0,0.0,6.944444444444445e-07,48.51931319444444,54.32110902777778,137.577725,0.035517883,-0.0035755234,0.04841767,0.043578193,-0.0014780313,-0.018338572,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0129.jpg,17.0,0.0071291666666666665,4.861111111111111e-06,42.550840972222225,56.44625,143.70135694444446,0.03201486,-0.0020625368,0.049759425,0.0455985,-0.0015631164,-0.019456822,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0130.jpg,-1.0,0.0,6.944444444444445e-07,55.06870555555555,54.776079861111114,136.33267361111112,0.03758733,-0.003068667,0.04710025,0.04328664,-0.0018458073,-0.0171882,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0131.jpg,-2.0,0.0,1.388888888888889e-06,40.25463611111111,62.11565486111111,151.117425,0.034904115,-0.004132963,0.054368377,0.04936462,-0.004032385,-0.014017156,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0132.jpg,4.0,0.0033993055555555556,2.0833333333333334e-06,40.49402013888889,61.77781736111111,151.22020555555557,0.034888957,-0.003308395,0.054020576,0.048664466,-0.0054327655,-0.014570921,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0133.jpg,-1.0,0.0,6.944444444444445e-07,53.18340902777778,54.054456944444446,146.97236597222224,0.038547136,-0.0017149681,0.04905102,0.043779194,-0.0017166117,-0.018386882,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0134.jpg,3.0,0.0037208333333333334,2.0833333333333334e-06,37.92655902777778,76.0496375,136.62708194444446,0.03396477,-0.0052997265,0.05520302,0.04323207,-0.006186935,-0.018022964,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0135.jpg,-2.0,0.0,2.0833333333333334e-06,40.13300486111111,62.00454583333333,151.10784722222223,0.035070177,-0.0042101755,0.054182637,0.048749816,-0.004525294,-0.014250451,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0136.jpg,-3.0,0.0,2.0833333333333334e-06,40.132781944444446,62.12569305555556,151.0134048611111,0.03504994,-0.0036232378,0.054217383,0.049524248,-0.003839252,-0.01410876,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0137.jpg,-2.0,0.0,1.388888888888889e-06,40.15007777777778,62.14688888888889,151.0615097222222,0.034839176,-0.0038684905,0.05441173,0.049558237,-0.0041050613,-0.014156977,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0138.jpg,12.0,0.006610416666666666,4.166666666666667e-06,45.92854722222222,58.77347569444444,126.66414166666667,0.032400664,-0.0011692797,0.04716537,0.041048344,-0.0027492363,-0.018618189,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0139.jpg,-1.0,0.0,6.944444444444445e-07,53.67957916666667,54.836218055555555,141.64550972222222,0.038578145,-0.0022825575,0.048260204,0.04361424,-0.0017704908,-0.018002205,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG-20250422-WA0140.jpg,-2.0,0.0,1.388888888888889e-06,36.918315972222224,65.33096041666667,129.58082638888888,0.034457088,-0.0022473866,0.051342186,0.04673739,0.0010007999,-0.01971211,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0230.JPG,-1.0,0.0,8.173203922091713e-08,36.70917917820723,46.12074576562651,133.64594608268143,0.03228202,-0.0032785386,0.050057404,0.04783999,-0.0015676783,-0.013227327,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0231.JPG,-7.0,0.0,4.086601961045856e-07,33.64750867667328,54.271713587395745,153.38039770646822,0.03442204,-0.003076341,0.05281808,0.047334544,-0.0037252204,-0.014823729,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0232.JPG,-8.0,0.0,4.903922353255028e-07,37.229560696827754,60.032637442231795,145.4381411878477,0.035588503,-0.0033025183,0.052752454,0.044927873,-0.0021636197,-0.013014777,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0233.JPG,-6.0,0.0,2.860621372732099e-07,31.9936005856591,51.60102182212754,152.50542553622756,0.030723412,-0.0017206576,0.05378706,0.04702405,-0.005461503,-0.017342903,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0234.JPG,-2.0,0.0,1.225980588313757e-07,35.56084182038828,52.991717275145355,143.42237291158293,0.035416953,-0.005130402,0.050900776,0.046778828,-0.0015146185,-0.015079464,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0235.JPG,-3.0,0.0,1.6346407844183425e-07,36.05674459326214,51.516824254211485,144.9423781767609,0.03485431,-0.004667646,0.051391684,0.0467825,-0.0021105576,-0.015696561,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0236.JPG,-2.0,0.0,1.6346407844183425e-07,36.05511967859039,52.515822668936856,144.20352462880578,0.032860078,-0.004474771,0.05171252,0.046087533,-0.0017707353,-0.018082414,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0237.JPG,0.0,0.0,4.0866019610458564e-08,35.86801603811459,62.405951718922864,127.04907677940457,0.030265253,-0.0016610301,0.05518836,0.043754917,-0.007958036,-0.018829703,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0238.JPG,-4.0,0.0,2.043300980522928e-07,33.61329405128064,64.06483880316833,138.3185451468169,0.033455335,-0.00050138263,0.046724405,0.04384397,-0.004052292,-0.01742665,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0239.JPG,-1.0,0.0,2.451961176627514e-07,60.65966345688602,69.67077897335405,129.5858622860909,0.03043919,-0.0006288886,0.052680764,0.0451081,-0.0064813853,-0.020696405,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0240.JPG,-3.0,0.0,1.6346407844183425e-07,33.84132827967788,53.43797257465078,135.46782152403446,0.03323774,-0.0052650208,0.051361743,0.042854626,-0.0040425602,-0.01934199,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0241.JPG,-5.0,0.0,3.6779417649412704e-07,30.414499541646723,50.96718180736347,154.99071900001832,0.03293008,-0.006458135,0.05072956,0.04616307,-0.0053712633,-0.0164969,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0242.JPG,-6.0,0.0,4.903922353255028e-07,30.700852358917423,49.685398138013376,155.1604450603771,0.03310997,-0.006483468,0.051429037,0.04653795,-0.0037941276,-0.016491553,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0243.JPG,-4.0,0.0,6.561266481901402e-07,31.26444717065067,47.78738699858801,158.96926965230537,0.033655576,-0.0056521157,0.050852574,0.045726866,-0.0037008105,-0.015853044,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0244.JPG,-5.0,0.0,2.860621372732099e-07,31.477081028489827,53.89554408364653,155.57056233441088,0.03494684,-0.003163679,0.04771392,0.044043593,-0.002711065,-0.016328733,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0245.JPG,-5.0,0.0,2.451961176627514e-07,31.47821497880198,53.996768274303186,154.49294558509678,0.03460359,-0.002821372,0.048780702,0.041491088,-0.0010465044,-0.01615253,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0246.JPG,-4.0,0.0,4.1007915511883765e-07,31.698573121378182,51.0953753077234,156.92225096056941,0.034532677,-0.0024254075,0.048805315,0.04195503,-0.0015951374,-0.015566549,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0247.JPG,-9.0,0.0,4.495262157150442e-07,31.479493676555588,57.767237940928005,154.73420716325745,0.033803497,-0.006114589,0.04862587,0.04262106,-0.0015945898,-0.0160968,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0248.JPG,-1.0,0.0,1.6346407844183425e-07,28.558980659257166,66.14692829746278,159.03611497703656,0.034174606,-0.0039193244,0.049823187,0.045995757,-0.0029157288,-0.01188535,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0249.JPG,-2.0,0.0,1.225980588313757e-07,29.339386203827935,66.03775742323073,158.60066763633557,0.034357104,-0.0012426451,0.04928332,0.04577901,-0.0016921044,-0.01357493,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_0250.JPG,2.0,0.015372243668709314,2.043300980522928e-07,27.23373630497951,63.74571070258169,161.03877886939088,0.036351316,-0.0030337446,0.048928887,0.047134437,-0.0019632727,-0.012982532,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8788.jpg,15.0,0.07453188644284875,2.460474930713026e-07,32.6100332590598,53.15083277234505,140.73231951924288,0.034989186,-0.0029896954,0.05562573,0.043889873,0.0032948786,-0.024564173,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8793.jpg,0.0,0.0,4.0866019610458564e-08,25.364746552215657,90.77284226599136,132.84841951486476,0.03362938,-0.0005876692,0.051708285,0.040003575,-0.0027102754,-0.019629665,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8794.jpg,-8.0,0.0,4.086601961045856e-07,31.60777125392641,73.77983893720886,173.96297272994164,0.03097517,0.0024957513,0.05634878,0.044754088,-0.0035982113,-0.018519692,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8795.jpg,-6.0,0.0,7.381424792139078e-07,36.256826669711096,74.8332185111699,175.30317168341102,0.0335894,0.00037570903,0.0583625,0.045922175,-0.0024250397,-0.019662898,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8796.jpg,-1.0,0.0,2.043300980522928e-07,35.99092970521542,73.27452292191386,159.3081462977348,0.034423605,-0.002606552,0.055842187,0.044611968,-0.004960859,-0.018522931,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8797.jpg,-2.0,0.0,8.173203922091713e-08,34.493050365571065,49.23168221536981,170.34282716354517,0.03312866,0.0027958206,0.05759337,0.048324917,-0.0022366731,-0.018869638,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8798.jpg,-6.0,0.0,3.6779417649412704e-07,48.321070707694844,64.2964115384716,165.84663612176897,0.029670872,0.0007551429,0.05380495,0.052427195,-0.00030667358,-0.019378055,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8799.jpg,5.0,0.0005282750355043978,1.225980588313757e-07,54.16799832678169,67.09164482786579,159.38728363077257,0.032502953,-0.00082390616,0.05514081,0.046771195,-0.006683629,-0.01805066,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8800.jpg,-5.0,0.0,7.381424792139078e-07,35.90519010941568,62.173856666509195,159.79923713794932,0.035545237,-0.011011033,0.05468284,0.04597452,-0.00083885784,-0.018463874,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8802.jpg,-1.0,0.0034909797252234225,4.495262157150442e-07,52.90548466118474,51.36941602621441,154.5182928154922,0.035411403,-0.0032832115,0.0587239,0.0471807,-0.003197054,-0.023418698,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8805.jpg,-10.0,0.0,1.066205803308978e-06,61.0547681215619,56.18236351253464,163.9390222138238,0.033986293,0.0012642136,0.05799729,0.04232879,-4.6658097e-05,-0.02150478,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8806.jpg,-10.0,0.0,4.086601961045856e-07,33.28935810435285,93.11705025147315,128.03328753887175,0.034672786,-0.007068417,0.054431487,0.046051513,-0.0027855318,-0.018240027,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8807.jpg,-13.0,0.0,5.312582549359613e-07,43.64323188425697,73.73296765601665,161.54120647441982,0.030155655,0.0009794333,0.055283222,0.04038775,0.0009590422,-0.021021215,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8808.jpg,-2.0,0.0,1.225980588313757e-07,50.48967822423087,81.62152315991756,160.64650868517342,0.030034836,0.008704926,0.0509775,0.040488925,0.0020638304,-0.025946343,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8809.jpg,-14.0,0.0,5.721242745464199e-07,38.14483133939851,70.3794676367279,148.49018810955755,0.03042473,-0.0030620438,0.055936802,0.03989783,-0.0002717285,-0.025688445,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8810.jpg,-9.0,0.0,3.6779417649412704e-07,63.594603078159366,65.29599870994149,133.16413661052655,0.031063832,0.0013502161,0.04902532,0.04394056,-0.008171705,-0.022896945,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8811.jpg,-14.0,0.0,5.721242745464199e-07,59.46751600967184,55.34631511918493,146.2554308488101,0.033220533,-0.0028897454,0.054577813,0.042296723,-0.0006168019,-0.02478589,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8812.jpg,-15.0,0.0,6.129902941568785e-07,39.42896071827424,57.29061591957044,145.34813831578384,0.033270866,-0.0045290384,0.05242216,0.0415205,0.00053783576,-0.024322279,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8813.jpg,-4.0,0.0,2.043300980522928e-07,54.01841864196659,80.55497407296252,158.4574848730342,0.029292222,0.0056675505,0.05438981,0.0422338,0.0013882006,-0.023673028,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8814.jpg,-13.0,0.0,5.312582549359613e-07,43.58781919630597,58.98775502848198,161.90534984418605,0.033433825,0.00047435518,0.05163443,0.043645944,-0.002348567,-0.019814393,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8815.jpg,-11.0,0.0,1.066205803308978e-06,54.25788869270702,61.45839558334908,148.6514314879115,0.033697717,-0.0025491538,0.0540639,0.03846036,0.0007568996,-0.021198168,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8816.jpg,-7.0,0.0,3.6779417649412704e-07,63.37820765561126,61.15348574070151,139.51318922176713,0.035155106,-0.006410765,0.050176945,0.04611401,0.0034170789,-0.020202193,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8817.jpg,-7.0,0.0,3.269281568836685e-07,59.53829052045655,63.77400739707648,131.96776153271767,0.03397914,-0.005803821,0.05338916,0.04454337,0.0024846406,-0.01748639,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8818.jpg,7.0,0.00857753232011759,2.860621372732099e-07,77.97276104069078,44.381267498829594,162.81230629506706,0.03320887,0.0006120447,0.055882677,0.044161227,-0.00083002215,-0.023461152,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8828.jpg,28.0,0.022848518492364266,2.451961176627514e-07,41.218857314167494,52.14128531314486,151.4235112754252,0.033369835,0.0007318021,0.05208908,0.04592006,-7.422082e-05,-0.020361707,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8829.jpg,-2.0,0.0,8.173203922091713e-08,38.13292584190539,74.4941396901898,146.00511818289408,0.033019822,-0.0046367114,0.053661518,0.037911624,-0.0011886817,-0.021245621,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8830.jpg,2.0,0.003201280512204882,2.451961176627514e-07,33.77560734261024,64.65525822257007,137.5130257985547,0.02872111,0.00032166857,0.053737804,0.044794455,-0.0026438893,-0.02028836,1
C:\VIT\3rd-Yr\6th-Sem\E2-Deep Learning\Project\ProjectDraft1\ProjectNoParking\train_data\train\noparking2\IMG_8832.jpg,-3.0,0.0,1.225980588313757e-07,32.46608173498157,58.165007220208345,126.956011203501,0.035757177,0.002967141,0.049992524,0.03988292,-0.004042496,-0.017351203,1
